repeat,fold,global_fold,iteration,train_loss,valid_loss
5,1,21,58,0.5478272730095362,0.5613457784100162
5,1,21,59,0.5473048575517859,0.5609556863204858
5,1,21,60,0.5467403098567061,0.5607038309961107
5,1,21,61,0.5463339021721925,0.5604540146939958
5,1,21,62,0.5458033221856231,0.559948162123288
5,1,21,63,0.5452776415980483,0.5597040443106545
5,1,21,64,0.5448130448438976,0.559374064968527
5,1,21,65,0.544379869678625,0.559142963304743
5,1,21,66,0.5438831671267879,0.5587688456353573
5,1,21,67,0.5435373076266932,0.5585206051482091
5,1,21,68,0.5431076380828042,0.5581829477172078
5,1,21,69,0.5427286818789258,0.5579720760166559
5,1,21,70,0.5422682517583665,0.5576185145772052
5,1,21,71,0.5418576796310877,0.5574010561562954
5,1,21,72,0.541577971232059,0.5571858303090502
5,1,21,73,0.5410937315054706,0.5568494688830661
5,1,21,74,0.5406807148249387,0.5566547313699248
5,1,21,75,0.5403036871671273,0.5562934625402529
5,1,21,76,0.5398623982505654,0.5561557133513115
5,1,21,77,0.5393349247561142,0.5555950469195348
5,1,21,78,0.5389614566153296,0.5553794578306154
5,1,21,79,0.5386765127140083,0.5552529153739622
5,1,21,80,0.5383038176005401,0.5551969118251703
5,1,21,81,0.5378470894896621,0.5551065501941033
5,1,21,82,0.537593418940817,0.5548640478158785
5,1,21,83,0.5372692796838935,0.5546218290298993
5,1,21,84,0.5366398066340301,0.554312745969552
5,1,21,85,0.536209209063773,0.5539295794186743
5,1,21,86,0.5356503639698127,0.5536376429280033
5,1,21,87,0.5350587924874042,0.553374848887599
5,1,21,88,0.5346210424016821,0.5532231612871673
5,1,21,89,0.5344109041478583,0.553164167334162
5,1,21,90,0.533719590401382,0.5529431584225054
5,1,21,91,0.5334172500531331,0.5529225544745081
5,1,21,92,0.5329504178366844,0.5526256969118685
5,1,21,93,0.5326493351149001,0.5522783398390425
5,1,21,94,0.5324421871216829,0.5522893606932642
5,1,21,95,0.5321842152602568,0.5522752073371939
5,1,21,96,0.5319133267532856,0.5521986600863067
5,1,21,97,0.5316656102423345,0.5520757931313968
5,1,21,98,0.5311023771484904,0.5519871764566142
5,1,21,99,0.5305885729530032,0.5518175391298606
5,1,21,100,0.5302596400507599,0.5517563553592073
5,1,21,101,0.5299884019468671,0.5514745037926922
5,1,21,102,0.529748851237136,0.5512284040020072
5,1,21,103,0.5295163216347177,0.5511699128042371
5,1,21,104,0.5292602205297446,0.5510723457540692
5,1,21,105,0.5289203413358383,0.5510615345980254
5,1,21,106,0.5286466702792396,0.5510720594670293
5,1,21,107,0.528088721319713,0.5510484648519396
5,1,21,108,0.527873425770798,0.5509716164936953
5,1,21,109,0.527553258011563,0.5507032556370222
5,1,21,110,0.5270238182494218,0.5506115616152405
5,1,21,111,0.5268735999451012,0.5506001340030655
5,1,21,112,0.5267063856284833,0.5506016999895657
5,1,21,113,0.5263508842918365,0.5505524597065984
5,1,21,114,0.5262148209026306,0.5504510573543825
5,1,21,115,0.525799083719616,0.5503759833294485
5,1,21,116,0.525292676132606,0.5501452536685788
5,1,21,117,0.5250495511466052,0.5501873743232112
5,1,21,118,0.5247030330887306,0.5501489918244444
5,1,21,119,0.5242817401496904,0.5501243711382727
5,1,21,120,0.5241293785911654,0.5501753361760321
5,1,21,121,0.5235622943020509,0.5500075254316553
5,1,21,122,0.5234317258685539,0.5499506287283312
5,1,21,123,0.5232382768848003,0.5498630392020948
5,1,21,124,0.522742993558475,0.5497509127638965
5,1,21,125,0.5225853547305016,0.549778961824276
5,1,21,126,0.5221360691914241,0.5497833986708843
5,1,21,127,0.5218374735684589,0.5496840696511468
5,1,21,128,0.5216727289621571,0.5496487244099187
5,1,21,129,0.5214603992608062,0.5494932700719858
5,1,21,130,0.5210499267139488,0.5493898282819074
5,1,21,131,0.5209352537368616,0.5493518168410463
5,1,21,132,0.5205224656790192,0.549391721232343
5,1,21,133,0.5203425397043016,0.5493940843328167
5,1,21,134,0.5200542743746684,0.5493382174076499
5,1,21,135,0.5195422231214146,0.5493338095629943
5,1,21,136,0.5191184253325334,0.5491975412085186
5,1,21,137,0.5188587311604642,0.5491927448714393
5,1,21,138,0.5186552576252567,0.5490244110058067
5,1,21,139,0.5184345280932988,0.5490366999508592
5,1,21,140,0.518016257285224,0.5489067488252303
5,1,21,141,0.5178257457534781,0.5489093954436517
5,1,21,142,0.5176318817381261,0.5488059693512837
5,1,21,143,0.5175208601850911,0.5488332718681491
5,1,21,144,0.5172731875941742,0.548767141449134
5,1,21,145,0.5170614203831485,0.5488133647416352
5,1,21,146,0.5169430792236853,0.548851498197408
5,1,21,147,0.516799202900481,0.5488632088596659
5,1,21,148,0.5164995272129637,0.5488731472670978
5,1,21,149,0.5163238547784198,0.5489245184991991
5,1,21,150,0.5158718285650403,0.5487508385558398
5,1,21,151,0.5155398924514294,0.5488427593836542
5,1,21,152,0.515250621987178,0.5487482714463574
5,1,21,153,0.5151332745108425,0.548809127963085
5,1,21,154,0.5150369190298898,0.548810188871935
5,1,21,155,0.5147830117637169,0.5489117709495043
5,1,21,156,0.5143572193451909,0.5490683567547932
5,1,21,157,0.5142660828894643,0.5490073379218322
5,1,21,158,0.51392043236425,0.5490125212385834
5,1,21,159,0.5137637154710164,0.5489208441918361
5,1,21,160,0.5134695416543684,0.5487885339073387
5,1,21,161,0.5131000518286971,0.548459586448002
5,1,21,162,0.5129540801582282,0.5484586545005607
5,1,21,163,0.5128201768602862,0.5483922045276005
5,1,21,164,0.5126035148853078,0.5483185508003923
5,1,21,165,0.5124215541843299,0.5482010344003195
5,1,21,166,0.512331785870787,0.5482516685243607
5,1,21,167,0.5122040616551357,0.5483373782322419
5,1,21,168,0.5121142306464092,0.5483530353530621
5,1,21,169,0.5118899498977212,0.5483246010030611
5,1,21,170,0.5116186746480453,0.5483777169773283
5,1,21,171,0.5113706971125181,0.5484019185931635
5,1,21,172,0.5110905609531514,0.5484512975559078
5,1,21,173,0.5109247654615623,0.5483919147723543
5,1,21,174,0.5107288978390466,0.5483498467538915
5,1,21,175,0.5105253512323391,0.548397076763059
5,1,21,176,0.5101418279363366,0.5483120533872934
5,1,21,177,0.5096773888248616,0.5482571566298906
5,1,21,178,0.5095296511081249,0.5482504335462395
5,1,21,179,0.5093474965093512,0.5481964326782276
5,1,21,180,0.5092459930435171,0.5481409319187632
5,1,21,181,0.5090850529942285,0.5480820273319417
5,1,21,182,0.508949470570504,0.5481057242881203
5,1,21,183,0.50862518254875,0.548083712871277
5,1,21,184,0.5084763114451827,0.5480341448874456
5,1,21,185,0.5081397337920313,0.5480243586279658
5,1,21,186,0.5079431415680434,0.5479727293572061
5,1,21,187,0.5076180330489989,0.5479075725870161
5,1,21,188,0.5073327404571629,0.5478266640322166
5,1,21,189,0.5069852413539315,0.5478141208329604
5,1,21,190,0.5067471983497738,0.5477115608178683
5,1,21,191,0.506604223495606,0.5476612296675836
5,1,21,192,0.5065242368788161,0.5477308274004618
5,1,21,193,0.5064568747608879,0.547745737901093
5,1,21,194,0.5063207070551288,0.5476770217693903
5,1,21,195,0.5062334687720914,0.5476832301235205
5,1,21,196,0.5059586696204204,0.5476670849867111
5,1,21,197,0.5057436135698407,0.5475709767665724
5,1,21,198,0.5056538371000112,0.5476661920479072
5,1,21,199,0.5054948868565493,0.5476687741015877
5,1,21,200,0.505108508349061,0.547621773914103
5,1,21,201,0.5047232793996299,0.5476537086345419
5,1,21,202,0.5042801099831726,0.5476514232155847
5,1,21,203,0.5039221331864405,0.5477017023907852
5,1,21,204,0.5037775331941222,0.5477394787930894
5,1,21,205,0.5036432980069201,0.5478113757038733
5,1,21,206,0.5034656488307546,0.5478704176262227
5,1,21,207,0.50336694995625,0.5479054488172365
5,1,21,208,0.5031226421994153,0.5478400891504954
5,1,21,209,0.5026398345647709,0.5476294439433078
5,1,21,210,0.5022304488794365,0.5475919892503026
5,1,21,211,0.502015757610363,0.5476983940748208
5,1,21,212,0.5016566195065373,0.5476884045874586
5,1,21,213,0.5013138635779256,0.5476475641356511
5,1,21,214,0.5010234738548168,0.5477425955921104
5,1,21,215,0.5008100364169382,0.5478057898074734
5,1,21,216,0.500480179272575,0.5478713298032721
5,1,21,217,0.5000783621481686,0.547765779516869
5,1,21,218,0.49973825134755767,0.5477222788620695
5,1,21,219,0.4994335820058262,0.5476585521347496
5,1,21,220,0.4993611463637026,0.5476794954882436
5,1,21,221,0.49915994257734364,0.5476157878889361
5,1,21,222,0.4987944514775189,0.5476202241517293
5,1,21,223,0.49843483265324295,0.5475654081007991
5,2,22,1,0.6793401929558459,0.6801202041238927
5,2,22,2,0.6673659046258967,0.6687722596886587
5,2,22,3,0.656811859340996,0.6588643857423535
5,2,22,4,0.6475358139538077,0.650126155813828
5,2,22,5,0.6392565798140334,0.6422984307978006
5,2,22,6,0.6317959599467091,0.6353875184935337
5,2,22,7,0.6250397599084141,0.6291022056616631
5,2,22,8,0.6190194280274308,0.6234908325335738
5,2,22,9,0.6135758316216472,0.6183867803614517
5,2,22,10,0.6085776924445868,0.613747508967462
5,2,22,11,0.6041081426476289,0.6095558838623932
5,2,22,12,0.6000635507809068,0.6058298357109463
5,2,22,13,0.5964996721987059,0.6025217857611097
5,2,22,14,0.5931656025949987,0.5994227987218689
5,2,22,15,0.5901069156024159,0.5965920628772842
5,2,22,16,0.5872549836849537,0.5939524237473103
5,2,22,17,0.5846772862024738,0.5915626334786532
5,2,22,18,0.5823299359866791,0.5894660914578679
5,2,22,19,0.5802264085358905,0.5875555365625678
5,2,22,20,0.5783015118679461,0.5858334390631527
5,2,22,21,0.5765370508338786,0.584238420950291
5,2,22,22,0.5749109307955436,0.5826906012581806
5,2,22,23,0.5733750510908155,0.5812854289188029
5,2,22,24,0.5719891215838863,0.5800327335648245
5,2,22,25,0.5706190505924222,0.5788634605833943
5,2,22,26,0.5694303706434877,0.5777322446823032
5,2,22,27,0.5682619571456824,0.5766834816698538
5,2,22,28,0.567193635005433,0.5757399031319156
5,2,22,29,0.5661378918219067,0.5748125461233283
5,2,22,30,0.565174791094582,0.5739956259921618
5,2,22,31,0.564255485653227,0.573228339078555
5,2,22,32,0.5633544838995878,0.5724126589186892
5,2,22,33,0.5625251564208118,0.5717254638536343
5,2,22,34,0.5614839903236388,0.5707982768155379
5,2,22,35,0.5607279384070257,0.5701968821650234
5,2,22,36,0.5599665288053814,0.5697807838339927
5,2,22,37,0.5592859786706756,0.5690921435843248
5,2,22,38,0.5585909607233486,0.5684085704529092
5,2,22,39,0.5580013275086954,0.5679907764353026
5,2,22,40,0.5574254197075954,0.5674418907259081
5,2,22,41,0.5567018556565999,0.5669898374959453
5,2,22,42,0.555960619491402,0.5664509985964075
5,2,22,43,0.5554745864014347,0.5659434000367157
5,2,22,44,0.5549779979257943,0.5655500991636248
5,2,22,45,0.5544630977298238,0.565151418193867
5,2,22,46,0.553832712634189,0.564741849014673
5,2,22,47,0.5531727483696416,0.5642851020361507
5,2,22,48,0.5526750151615203,0.5639809869850675
5,2,22,49,0.5520000733072241,0.5636028681749857
5,2,22,50,0.5516275808536267,0.563259298240559
5,2,22,51,0.5508770387735362,0.5626549099307807
5,2,22,52,0.5504675068790649,0.5623877223383272
5,2,22,53,0.5499266969035457,0.5620564660705322
5,2,22,54,0.5494312625327425,0.5618314355428192
5,2,22,55,0.5489096900926171,0.5615201480327231
5,2,22,56,0.5485563951137475,0.5612572912463777
5,2,22,57,0.5481469427747738,0.5609941711217062
5,2,22,58,0.5474306948470969,0.5604487495785789
5,2,22,59,0.546846660271003,0.5599358196254919
5,2,22,60,0.5464045334518638,0.5598105878881459
5,2,22,61,0.5460346282277194,0.5595406072400602
5,2,22,62,0.5455771619989809,0.5592432783984358
5,2,22,63,0.5450111615256885,0.5587865124020914
5,2,22,64,0.5445160671754339,0.5584403369555134
5,2,22,65,0.5440748967866847,0.5581900342119192
5,2,22,66,0.5436433092007539,0.5579440830565711
5,2,22,67,0.543228418034368,0.5576527069639616
5,2,22,68,0.5428390818006075,0.5575646603208231
5,2,22,69,0.5423974435516594,0.5572597628960481
5,2,22,70,0.541837875561167,0.5570664822881503
5,2,22,71,0.5414935676274809,0.5569355893992767
5,2,22,72,0.5410194434772934,0.5565614424375868
5,2,22,73,0.5405824729030209,0.5563210181433125
5,2,22,74,0.5401479024494,0.5559532451716384
5,2,22,75,0.5395467298322592,0.5556407648161252
5,2,22,76,0.5392135383592593,0.5553813111526372
5,2,22,77,0.5386354300686054,0.5551420994964451
5,2,22,78,0.5382551353169204,0.554908986502023
5,2,22,79,0.5379750235664922,0.5547539483767389
5,2,22,80,0.5376010254794359,0.5544513339950472
5,2,22,81,0.5373124233443723,0.5544201455307615
5,2,22,82,0.5369783161555777,0.5543082408293245
5,2,22,83,0.5364089577596107,0.554180259688887
5,2,22,84,0.5361756224633717,0.5539550070598563
5,2,22,85,0.535844434201892,0.5538008841595806
5,2,22,86,0.5354859909202635,0.5535284224509858
5,2,22,87,0.5351188614043323,0.553273748249528
5,2,22,88,0.5344765025579036,0.5530651812251055
5,2,22,89,0.5339761504126666,0.5528607421497734
5,2,22,90,0.5337083032088181,0.5528794728955718
5,2,22,91,0.5334912509627748,0.5527656668078096
5,2,22,92,0.5331447817182203,0.552619212759848
5,2,22,93,0.5328295017388757,0.552608923724591
5,2,22,94,0.5325973334903892,0.5524834201717772
5,2,22,95,0.5320989174207646,0.5524289266835563
5,2,22,96,0.5317802634452633,0.5521670768846365
5,2,22,97,0.5314805155798895,0.5520219026545393
5,2,22,98,0.5312716173843957,0.5519399961647019
5,2,22,99,0.5307901191178026,0.5519385117510159
5,2,22,100,0.5301894879903175,0.5516751199618617
5,2,22,101,0.5299958100813287,0.5515516860845097
5,2,22,102,0.5297086655344483,0.5514498216648002
5,2,22,103,0.5294334322316804,0.5513571471700552
5,2,22,104,0.5288853433505706,0.5512005281320125
5,2,22,105,0.5286367950690706,0.5509169512840748
5,2,22,106,0.5281210344121848,0.5507456907896497
5,2,22,107,0.5276249725625717,0.5505744589634134
5,2,22,108,0.5273515152516555,0.5505388807885121
5,2,22,109,0.527156586565591,0.5504014478688931
5,2,22,110,0.5268479757735187,0.5503622811091499
5,2,22,111,0.5266379473952161,0.5503160795615849
5,2,22,112,0.526127398789175,0.5503495538907808
5,2,22,113,0.5256861217308625,0.5501278443096144
5,2,22,114,0.5254824238363063,0.5500089540351978
5,2,22,115,0.525188877093215,0.5498858299642505
5,2,22,116,0.524976831993845,0.5497555925747188
5,2,22,117,0.5245642113964951,0.5496026810667769
5,2,22,118,0.5243074324420365,0.5494082681055662
5,2,22,119,0.5239212373708446,0.5493878101793919
5,2,22,120,0.5237320976011939,0.5493354554740214
5,2,22,121,0.5235522929568251,0.5492663962801069
5,2,22,122,0.5231859284923871,0.5492054330883862
5,2,22,123,0.5229938677282266,0.5491988700197985
5,2,22,124,0.5227580994963075,0.5490929404650992
5,2,22,125,0.5222349475757513,0.5489936285725724
5,2,22,126,0.5219946574768339,0.548990815071063
5,2,22,127,0.5215024022793557,0.5488264924829305
5,2,22,128,0.520927183577878,0.5484688394941382
5,2,22,129,0.5205057100195153,0.5484925084653295
5,2,22,130,0.5202998434846892,0.5484368826687535
5,2,22,131,0.520141530192054,0.548395124937363
5,2,22,132,0.5199147192489556,0.5483155695763017
5,2,22,133,0.5193049838225549,0.5480189892923546
5,2,22,134,0.5188778653480871,0.5480018378385326
5,2,22,135,0.5184047401272306,0.5479743238311461
5,2,22,136,0.5181009061251585,0.5480512118919874
5,2,22,137,0.5179673343553398,0.5480811329608328
5,2,22,138,0.5178243390638384,0.5480277677655719
5,2,22,139,0.5176921954326261,0.5479467371086655
5,2,22,140,0.5172938634037533,0.5479211654907306
5,2,22,141,0.5168315613062324,0.5478558357036324
5,2,22,142,0.5164013031042036,0.5477713137066957
5,2,22,143,0.5160154033818593,0.5476330715715688
5,2,22,144,0.5156021886477854,0.5475997818744834
5,2,22,145,0.5153058338306888,0.5476388987527762
5,2,22,146,0.5151845927751371,0.547644525698571
5,2,22,147,0.5150888313876364,0.5475465390600891
5,2,22,148,0.5149401232100868,0.5476707609810428
5,2,22,149,0.5146804051674628,0.5476259069700284
5,2,22,150,0.5144527096147024,0.5476891923060148
5,2,22,151,0.5140474507152197,0.5475329386518039
5,2,22,152,0.513416643257329,0.5472166436318957
5,2,22,153,0.513144744950977,0.5472697865211249
5,2,22,154,0.5127693081206968,0.5472339479451915
5,2,22,155,0.5125632647638497,0.5471775011934895
5,2,22,156,0.5123390005526348,0.5472064735890446
5,2,22,157,0.5121417427787008,0.5471634689051043
5,2,22,158,0.5117468889343111,0.5470776822441304
5,2,22,159,0.5113011755052547,0.5470197382470868
5,2,22,160,0.5111307038310835,0.5470818433722886
5,2,22,161,0.510917340664987,0.5470655493167502
5,2,22,162,0.5106232697733047,0.5470461089369291
5,2,22,163,0.510342523811779,0.5469475325148532
5,2,22,164,0.5102098116387753,0.5469296957407835
5,2,22,165,0.5100638999224422,0.5469420232755728
5,2,22,166,0.509745626382943,0.5470349906654081
5,2,22,167,0.5094796720436547,0.5470958726089747
5,2,22,168,0.5093141158215488,0.5470561814483407
5,2,22,169,0.5090918784903795,0.5469128342197892
5,2,22,170,0.5087599500823428,0.546993543629191
5,2,22,171,0.5086586899624025,0.5469645949412043
5,2,22,172,0.5084982684204714,0.5470043864324666
5,2,22,173,0.5083042630302086,0.5469366973855612
5,2,22,174,0.508182454201169,0.5469570962869371
5,2,22,175,0.5079565531712553,0.5469421194600373
5,2,22,176,0.5076769599556265,0.5467969067735745
5,2,22,177,0.5074735209082935,0.546869534971756
5,2,22,178,0.5072305474626067,0.5468538423691689
5,2,22,179,0.5070513967360154,0.5467999273324917
5,2,22,180,0.5068027786002872,0.546716587937327
5,2,22,181,0.5066278260858467,0.546753064287774
5,2,22,182,0.5062887602975334,0.5467720827151047
5,2,22,183,0.505843799912881,0.5467890228258385
5,2,22,184,0.5054239833987723,0.5467072876899719
5,2,22,185,0.5052011769211157,0.5468280921211409
5,2,22,186,0.5046478466032074,0.5464851101901256
5,2,22,187,0.5044625313753172,0.5464437605894172
5,2,22,188,0.5043891148638396,0.546404652289838
5,2,22,189,0.5041866201921246,0.5463268135519296
5,2,22,190,0.5040689807729195,0.5463416540343645
5,2,22,191,0.5039094680705023,0.5463891061704603
5,2,22,192,0.5037649350594672,0.5463465467105223
5,2,22,193,0.5036819565323429,0.5463454060696934
5,2,22,194,0.5034001907830489,0.5464436714485009
5,2,22,195,0.503044462315019,0.5464493739056193
5,2,22,196,0.5028867407513448,0.546283973000319
5,2,22,197,0.5026947774021728,0.5462799637205333
5,2,22,198,0.5025219963559254,0.5463591328633567
5,2,22,199,0.5022947143831687,0.5463637953511765
5,2,22,200,0.5019861472994848,0.5463946201356925
5,2,22,201,0.501708659980657,0.5464017841955238
5,2,22,202,0.5014607878591836,0.5463545381140146
5,2,22,203,0.5013194270869228,0.5463320328354759
5,2,22,204,0.5011931047582756,0.5462879388616924
5,2,22,205,0.5010017756000713,0.5463389855124918
5,2,22,206,0.500660298319638,0.5461927788102103
5,2,22,207,0.5005961011841947,0.5461847529581065
5,2,22,208,0.500333686670078,0.5461561067873315
5,2,22,209,0.499970198110932,0.5461700415147335
5,2,22,210,0.49955956642636096,0.5463006308133017
5,2,22,211,0.4994083212339652,0.5463437812387296
5,2,22,212,0.4990788853213872,0.546369672751646
5,2,22,213,0.49895852307589905,0.5463993008261572
5,2,22,214,0.49886937166052786,0.5463846567602549
5,2,22,215,0.4987793747641457,0.5463947597261162
5,2,22,216,0.4986404835386605,0.5463707369820842
5,2,22,217,0.4984375190658737,0.5464371364964035
5,2,22,218,0.4981030042387618,0.546256172541012
5,2,22,219,0.4977518363786101,0.5461803794267704
5,2,22,220,0.4974712163216887,0.5462243072869718
5,2,22,221,0.49714430674579296,0.5462124544687962
5,2,22,222,0.4969626697447212,0.5461921469812201
5,2,22,223,0.4966057319864135,0.5461765856187022
5,3,23,1,0.6797354531823013,0.6794167539304454
5,3,23,2,0.6681163209709714,0.6675393843222978
5,3,23,3,0.6578349428449441,0.6570321153574636
5,3,23,4,0.6486267145839878,0.6475977134270888
5,3,23,5,0.640542857265575,0.6393047634552479
5,3,23,6,0.6332267902292352,0.6317752339495318
5,3,23,7,0.6266787605558206,0.6250204237337309
5,3,23,8,0.6208107580326053,0.6190669073511718
5,3,23,9,0.6155306109582711,0.6135472259983318
5,3,23,10,0.6107800474288497,0.6087460448139419
5,3,23,11,0.6065536940379896,0.6043183227658506
5,3,23,12,0.6027233532530879,0.6003841954075539
5,3,23,13,0.5991164389551236,0.5967273132998273
5,3,23,14,0.5958391086540122,0.5933769431877277
5,3,23,15,0.5927974331457702,0.5902426301693084
5,3,23,16,0.5901054716560836,0.5875151298478641
5,3,23,17,0.5876234449753017,0.5850788604288619
5,3,23,18,0.5853479913584132,0.5827364555048146
5,3,23,19,0.5831725108839649,0.5806905153805468
5,3,23,20,0.5812548250802544,0.57874387292413
5,3,23,21,0.5795272178421302,0.5768893744921058
5,3,23,22,0.5779308054058113,0.575196512898791
5,3,23,23,0.5763434631318385,0.5735911908655655
5,3,23,24,0.5749785025426047,0.5722465488579831
5,3,23,25,0.573377936567422,0.5707198674813455
5,3,23,26,0.5722019675658866,0.5695641769761093
5,3,23,27,0.5710183798607391,0.568390969146728
5,3,23,28,0.5699211920592671,0.5673796188639387
5,3,23,29,0.5688543151329102,0.5663516864495585
5,3,23,30,0.5678892096327119,0.5654178350273751
5,3,23,31,0.5667596394540748,0.5642000870163769
5,3,23,32,0.565860242432083,0.5632531800826567
5,3,23,33,0.5650017750605748,0.5625456198903429
5,3,23,34,0.5641949573068089,0.5617510154971536
5,3,23,35,0.563443513326553,0.5611094278480304
5,3,23,36,0.5625725809296968,0.5601354483167037
5,3,23,37,0.5619016488064962,0.559465026507665
5,3,23,38,0.5612441603314148,0.5589682686352331
5,3,23,39,0.5606493801652432,0.5583812677665021
5,3,23,40,0.5600583651233018,0.5578076489463873
5,3,23,41,0.5595089918759222,0.5573578290064383
5,3,23,42,0.5589148521930501,0.5567537842111455
5,3,23,43,0.5582390853576477,0.5563183048279404
5,3,23,44,0.5576243356773521,0.5557435216540572
5,3,23,45,0.5569673599768029,0.5551256535331203
5,3,23,46,0.5564162975522908,0.5546390297396828
5,3,23,47,0.5559894766455908,0.5541967382643559
5,3,23,48,0.5555890081373639,0.5538374458864558
5,3,23,49,0.5549490881525094,0.5533688143435994
5,3,23,50,0.554480051844694,0.5529053754753808
5,3,23,51,0.5540073342859452,0.5524614649094941
5,3,23,52,0.5533596360232834,0.551887804879958
5,3,23,53,0.5529122003045599,0.5516576137100213
5,3,23,54,0.5522415870919677,0.5512443937325984
5,3,23,55,0.5516313791253272,0.5505213318470473
5,3,23,56,0.5512368629571479,0.5502134871588069
5,3,23,57,0.5507459702866052,0.5499351389361353
5,3,23,58,0.5502010318284056,0.5492320645663744
5,3,23,59,0.5497151171024969,0.5490077628228436
5,3,23,60,0.5491222601608884,0.5484889087621159
5,3,23,61,0.5486508649614478,0.5482030820009696
5,3,23,62,0.5481881503679188,0.5479720169769906
5,3,23,63,0.5475855028075318,0.5476084118368995
5,3,23,64,0.5471379306139889,0.5471447781604031
5,3,23,65,0.5467080982186738,0.5468216525675086
5,3,23,66,0.546295910566838,0.5466501425405471
5,3,23,67,0.5460358508944411,0.5465156507910474
5,3,23,68,0.5456289089934817,0.5461127324551326
5,3,23,69,0.5449566423916158,0.545885740423684
5,3,23,70,0.5445827679148204,0.5457358486359049
5,3,23,71,0.5442076377284277,0.5454866343929118
5,3,23,72,0.5438411739007578,0.5452283548689475
5,3,23,73,0.5434305497945029,0.5447602564912091
5,3,23,74,0.543065564708696,0.544502228971904
5,3,23,75,0.5427303301353499,0.5443867641726519
5,3,23,76,0.5424677803939278,0.5442174178380574
5,3,23,77,0.5421836652315165,0.5440023371583147
5,3,23,78,0.5416566269074697,0.5437784939486947
5,3,23,79,0.5412726769325986,0.5436142996762171
5,3,23,80,0.5409098837211826,0.5431651106625548
5,3,23,81,0.5405454285211859,0.5429792434410737
5,3,23,82,0.5402848466977573,0.5429070691627369
5,3,23,83,0.5399805335318896,0.5427873079549563
5,3,23,84,0.5395113701159655,0.5426982490686039
5,3,23,85,0.5392257185001441,0.5425114858363659
5,3,23,86,0.538921050014794,0.5423496331194644
5,3,23,87,0.5386088704499722,0.541990662136595
5,3,23,88,0.5383080935335937,0.5420858863035284
5,3,23,89,0.5380721659954957,0.5419318923873943
5,3,23,90,0.5377822981396253,0.5418323231816925
5,3,23,91,0.5373951476212698,0.5416779612364042
5,3,23,92,0.5368394392606938,0.5412826893192734
5,3,23,93,0.5365864734749021,0.5411733360888678
5,3,23,94,0.5361679275755874,0.5410058743800548
5,3,23,95,0.535974120656316,0.5409274449328977
5,3,23,96,0.5356903494386192,0.5407915408490683
5,3,23,97,0.535219040809286,0.5408776736245163
5,3,23,98,0.5347604413434713,0.5407091601191532
5,3,23,99,0.534558320335175,0.5406002744926941
5,3,23,100,0.5343240509294165,0.5405823415308512
5,3,23,101,0.5339874891535809,0.5405734362193131
5,3,23,102,0.5335018972763524,0.5404042173019465
5,3,23,103,0.5331243436174858,0.5404470395503
5,3,23,104,0.5329464437773185,0.5404493548407566
5,3,23,105,0.5327160904480961,0.5402769463588746
5,3,23,106,0.5324738553625904,0.5401672519272372
5,3,23,107,0.5317794295902899,0.5398696286482128
5,3,23,108,0.5312686593753266,0.5397895282380122
5,3,23,109,0.5308059283054842,0.5395682509537394
5,3,23,110,0.5305119581194692,0.5395456154137441
5,3,23,111,0.5302945000882289,0.5395595603509028
5,3,23,112,0.5300385566956627,0.5394549098003341
5,3,23,113,0.5297579557319828,0.5394387328926856
5,3,23,114,0.5295871864930746,0.5394067448150167
5,3,23,115,0.5291077606855521,0.5393370425707735
5,3,23,116,0.5286601456233495,0.5391467543943269
5,3,23,117,0.5283337992084044,0.5392014993892369
5,3,23,118,0.5281336481705478,0.5391637073838599
5,3,23,119,0.5277048864869148,0.5388008832292622
5,3,23,120,0.5274976858358063,0.5387156056654222
5,3,23,121,0.5271558101595575,0.5386021848118211
5,3,23,122,0.5268074610422304,0.5386310443520367
5,3,23,123,0.526305772840616,0.5384952626422379
5,3,23,124,0.5260455827352993,0.5384885508973976
5,3,23,125,0.5257318028235305,0.5384817330178917
5,3,23,126,0.5254839765152182,0.5383650075195378
5,3,23,127,0.5250715487992347,0.5382251231506111
5,3,23,128,0.5248811819134913,0.5381532161219964
5,3,23,129,0.5246600529181803,0.5381351119444795
5,3,23,130,0.524485021201059,0.5379924492607676
5,3,23,131,0.5239744356017507,0.5376362461127145
5,3,23,132,0.5236197926920317,0.537437495024001
5,3,23,133,0.5230993141540036,0.5372514618955835
5,3,23,134,0.5228117524224369,0.5371338239366413
5,3,23,135,0.5226593865939891,0.5369838555056274
5,3,23,136,0.5225192284313657,0.5369840187145608
5,3,23,137,0.5223079420817592,0.5369138709938208
5,3,23,138,0.5220359005460725,0.5368756294609486
5,3,23,139,0.5216542735598608,0.5368566605313619
5,3,23,140,0.521376004638087,0.5367240322592571
5,3,23,141,0.5209920424631254,0.5366324148052928
5,3,23,142,0.5206816270787269,0.5366773469811257
5,3,23,143,0.5205155969911871,0.5367364492524604
5,3,23,144,0.5200402142621904,0.5366332462097779
5,3,23,145,0.519778433126578,0.5366402012229128
5,3,23,146,0.5196568019558799,0.5366697966705303
5,3,23,147,0.519458866388469,0.5367090082318288
5,3,23,148,0.5189629140193189,0.5364912819314259
5,3,23,149,0.518549753854734,0.5363313160992081
5,3,23,150,0.5183862306000891,0.5363572913805466
5,3,23,151,0.5181119405050184,0.5363466715835689
5,3,23,152,0.5176912473589117,0.5361570615783696
5,3,23,153,0.5172878418312983,0.5360135047061204
